Score
-376
-238
-106
-265
-220
-440
-513
-253
129
4
-188
-332
-38
-384
-334
-133
-223
-572
11
-169
-344
-100
-228
31
-2
-251
-70
-485
-58
-387
-205
-327
-406
-78
-346
-216
-110
-258
-204
-247
-486
-141
-517
66
-291
-177
-215
-536
-437
-263
-603
-312
-291
-519
-254
-469
-162
-455
-418
-547
-219
-445
-18
-294
-632
-558
-443
-422
-106
-433
-147
-154
-425
-177
-439
-591
-262
-387
6
-108
-313
-322
89
-174
188
-230
-56
-154
-395
-274
-425
-559
-222
-338
-94
-412
-596
-676
-403
-106
-287
-377
-229
-438
-495
-117
-431
-238
-96
-494
-272
-397
-303
-104
-240
-249
-224
-226
-589
-279
-454
154
-319
-320
-270
-342
-322
-342
-128
-216
-289
-339
-232
-460
-52
-331
-68
-419
-67
-311
-367
-353
-367
-419
-228
-136
-143
-362
-550
107
-396
-117
-338
-492
-355
-136
-319
-458
-358
-564
-54
-101
-440
-120
-449
-429
-332
-536
-401
-238
-203
-519
-261
-540
-575
-205
-377
-262
42
-320
-343
-449
-93
-465
-217
-408
-183
-382
-279
-123
-382
89
-319
-476
-42
-93
-27
-270
-466
-490
-405
-247
-423
-182
-114
-220
-420
-336
-163
-371
-512
-94
-346
-368
-344
-73
-373
-459
-361
-266
-286
-440
2
-568
-500
-288
-289
-166
-437
-374
-359
-239
-174
-496
-495
-518
-25
-384
-295
-197
-318
-156
-318
-677
-177
-416
-520
-151
-240
-52
-311
-196
-562
-355
-306
-376
-221
6
-279
-393
-473
-72
-406
-199
-185
-268
-268
-505
-538
-371
-431
-384
-158
-238
-205
-486
-65
-317
-149
-214
-276
-87
-376
-345
-368
-460
-480
-134
-216
-444
-312
-15
-228
-188
-595
-466
-225
-412
-634
89
-418
-521
-285
-394
-24
-18
-152
-362
-489
-409
-25
-114
-332
-283
-496
178
-307
-225
-291
-99
-95
-129
-213
76
-422
-284
117
-555
-427
-181
-492
-94
-37
-320
-638
-405
-462
-534
-389
-520
-377
-346
-262
-433
-61
-416
-167
-173
-204
-473
-454
-323
-78
-326
-119
-393
-533
-84
-524
-435
-135
-162
-223
-461
-132
-73
-228
-326
-156
-506
141
-455
139
-326
-224
7
-420
-350
-444
-288
-388
-126
-242
-168
-119
-400
-384
-471
-451
-519
-114
-89
-375
-124
-292
-196
-397
-25
-382
-52
-450
-108
-413
-246
-252
-182
-174
-222
-211
-220
-388
-194
-313
-281
-248
-170
-333
-204
-386
40
-565
-361
-503
-298
-231
-60
-59
-388
94
-76
-260
-566
-327
-180
-258
0
-182
-512
-352
-415
-336
-392
-291
-555
-255
-226
-467
-429
-178
-65
7
-207
-220
-316
-594
-288
167
-413
-187
-524
-478
-13
-361
-154
-206
-301
-569
-327
-248
-219
53
-133
-184
-361
-78
-139
113
-143
-295
89
-445
164
-369
-564
-97
-107
-284
-493
-114
-557
-347
-430
-72
-352
-231
-94
-616
-30
-323
-237
-350
-40
92
-373
-498
-527
53
-311
-376
-391
-264
-523
-561
-49
-350
-464
-520
-239
-306
-248
-52
-257
-460
-244
-753
-232
-36
-65
-354
-200
-115
-330
62
-276
-391
-77
-217
-130
-424
-375
-97
-177
-500
-111
-271
6
-273
-257
-365
-342
-392
-220
-140
224
-512
-308
-276
-95
68
-419
-295
-261
-267
-18
-138
-239
-276
-77
-216
-37
-334
-174
-356
-68
-421
-26
-299
-196
-301
-376
-457
-414
-519
-63
-51
-2
-58
-133
-122
14
-7
-306
-642
-242
-411
-254
-196
-398
-589
13
-103
-382
-180
-251
-414
-321
-237
-217
-182
-71
-137
-45
-202
-241
-414
-247
-73
-191
-356
-219
-33
-307
-171
-173
-526
-171
-194
-95
-135
-109
-39
-156
-203
-473
-199
-82
-226
-428
79
-253
-99
-275
-748
-466
-168
-381
-522
-394
-352
-482
-147
-503
-471
-63
-168
-519
-410
-358
-145
93
-54
88
37
-262
-439
-94
-280
-379
-510
40
-375
-359
-170
4
-467
-202
-132
-402
-481
-182
-23
-336
-313
-90
-54
-172
-311
39
-136
-214
-291
-472
-270
-507
-292
-187
-63
-256
-203
-99
-120
-62
-179
-695
-441
-314
-327
-128
-259
-450
-534
-372
-249
-17
-112
-246
-144
-372
-286
-595
-400
22
-435
-236
-400
-302
-309
-434
-492
-41
-512
-58
-249
-39
20
-344
-372
-311
-562
-300
-543
-183
-384
-709
-321
-382
317
-534
-237
-331
-441
-215
-394
-102
-383
-287
-82
-367
-405
-314
-557
-11
-360
-226
-68
-196
-480
38
-427
-518
-358
19
-162
-104
-169
-115
-514
-154
-524
-316
-151
-117
-287
-560
-153
-269
-383
-159
-410
-352
-123
-401
-508
-252
-542
-19
-175
-381
-97
-232
-195
-518
-454
-426
19
-416
-202
61
-282
-149
-475
-273
-22
-36
-205
30
-325
194
-189
-499
-219
-511
-276
-118
-401
-412
-111
-167
-493
-443
-392
-240
-393
27
69
-165
-184
-106
-233
-321
-362
-364
-196
-32
-3
-96
-225
-68
-416
-202
-555
-422
-328
-313
-199
-221
-53
-76
-410
-171
-239
-47
-294
-99
-109
-472
-413
-3
-494
-104
-277
-361
-639
-46
-322
-538
-207
-454
-353
-320
-84
-238
-195
-402
-398
-411
-252
-188
-478
-183
-136
-424
-265
-549
-197
-158
-78
50
-391
-377
-567
-406
-356
-354
-609
-121
-254
-373
-298
-435
-210
18
42
-323
-247
-217
-196
-316
-410
-134
64
-274
-445
-281
-162
-222
-37
-410
-179
-95
-229
-163
-193
-184
-246
-523
52
-302
-554
-2
-177
-307
-57
-560
-54
-76
-363
-453
-214
-398
-71
-288
-534
-140
-65
-193
-423
-340
-386
38
-542
-375
95
-353
-129
-431
-499
-510
-454
-137
-46
-377
-417
-464
-374
-610
-405
-105
-523
-143
-61
-63
-312
-434
155
-206
-412
-559
-249
-87
-317
-496
-87
44
-427
-382
-154
-155
-352
-392
-322
168
104
-409
-405
-357
-186
-222
-275
-296
-374
-6
-363
-218
-297
-353
-210
-301
-2
-387
-516
-269
-475
65
-248
-269
-345
-99
-147
-286
-214
-174
-545
-263
-109
-551
-224
123
-178
-326
-287
-160
64
-407
-320
-144
-306
-421
-168
-265
-72
-302
-206
-420
-204
-219
-19
-228
-506
-151
-477
-377
-91
-337
-275
-336
-274
-494
-349
-177
-565
-181
-183
-134
-344
-160
-512
-461
-140
-510
-141
-72
-137
-250
-114
81
-263
-505
-165
-348
-458
-118
-375
-298
-114
-397
-292
71
-507
-149
-225
-501
-518
-148
-214
-308
-233
-382
-77
-272
-505
-193
-327
-272
-304
-135
-441
-307
-464
-16
-388
-142
-272
-223
-166
-484
-171
-113
-546
-214
-171
-499
-320
-255
-518
-123
-51
-213
-301
-40
-243
-273
-276
-238
-260
-453
-344
-184
-498
-19
-180
-65
-334
-290
-384
-132
-551
-385
-249
-278
-208
-290
-92
-278
-267
-398
-579
-428
-56
-200
-89
-143
-221
-59
45
-254
-366
-435
-355
-256
-200
-229
-386
-462
-75
-384
-257
-221
-463
-43
-526
-565
-364
23
-343
-250
-252
-360
-286
-156
-501
-213
-191
-540
-376
-296
-185
-444
-321
-194
-139
-322
-223
-372
-144
-536
-197
-260
-251
-283
-112
-365
-523
-509
-69
-507
-362
-60
-94
-457
-203
-240
-438
-221
-133
-282
-498
-551
-594
-280
146
-398
