Score
-648
-555
-239
-557
-632
-589
-584
-756
-667
-679
-356
-234
-641
-569
-434
-593
-521
-413
-384
-516
-573
-437
-573
-610
-488
-279
-536
-496
-578
-592
-339
-557
-345
-272
-628
-402
-616
-623
-421
-742
-698
-567
-533
-571
-318
-666
-475
-484
-739
-524
-625
-744
-463
-590
-341
-638
-697
-472
-417
-630
-833
-543
-660
-468
-718
-286
-716
-484
-745
318
-632
514
-641
-579
-236
-440
-535
-368
-508
-216
-600
-517
-650
-565
-508
-398
-497
-470
-646
-590
-342
-600
-494
-457
-542
-560
-515
-585
-699
-729
-667
-720
-579
-487
-651
-293
-617
-584
-773
-515
-814
-507
-321
-451
-317
-545
-749
-610
-476
-530
-591
-630
-721
-488
-279
-535
-509
-600
-402
-467
102
-591
-653
-469
-521
-641
-493
-508
-484
-646
-608
-714
-570
-454
-530
-235
-641
-304
-405
-330
-446
-632
-241
-518
-547
-337
-646
-225
-579
-628
-472
-764
-615
-635
-461
-605
-619
-517
-687
-63
-423
-571
-428
-787
-552
-396
-473
-556
-658
-516
-672
-610
-355
-429
-637
-689
-441
-508
-426
-578
-730
-764
-703
-514
-352
-669
-454
-440
-713
-727
-414
-511
-501
-617
-579
-467
-547
-679
-652
-723
-250
-785
-514
-647
-172
-695
-275
-863
-524
284
-657
-372
-562
-679
-556
-330
-431
-511
-514
-495
-352
-504
-208
-475
-228
-373
-546
-537
-484
-703
-460
-365
-591
-247
-698
-411
-523
-722
-481
118
-694
-703
-606
-392
-750
-653
-535
-431
-458
-631
-441
-597
-290
-436
-481
-610
-685
-162
-608
-414
-542
-462
-728
-632
-658
-631
-513
-611
-492
-693
-562
-374
-573
-420
-604
-408
-620
-607
-289
-638
-580
-316
-649
-520
-165
-372
-635
-508
-643
-622
-612
-236
-594
-620
-728
-501
-495
-646
-508
-469
-614
-384
-724
-513
-500
-302
-281
-496
-598
-576
-424
-633
-683
-506
-673
-761
-603
-546
-686
-518
-593
-471
-689
-605
-435
-576
-746
-643
-522
-614
-766
-398
-483
-456
-734
-317
-704
-300
-525
-567
-644
-512
-744
-657
-540
-595
-430
242
-623
-869
-530
-353
-418
-688
-401
-521
-545
-479
208
-521
-331
-635
-729
-554
-532
-572
-598
-470
-489
-347
-638
97
-433
-665
-511
-500
-621
-504
-579
133
-459
-599
-423
-606
-378
-653
-289
-379
-518
-365
-646
-424
-567
-647
-427
-620
-716
-538
-836
-633
-354
-353
-610
-512
-255
-601
-773
-699
-391
-578
-620
-313
-569
-707
-410
-545
-653
-680
-507
-259
-869
-589
-759
-187
-498
-497
-484
-742
-469
-653
580
-481
-585
-600
-710
-691
-367
-499
-600
-615
-653
-487
145
-631
-392
-714
-639
-750
-629
-569
-559
-590
-546
-370
-706
-271
-409
-564
-618
-647
-140
-529
-711
-572
225
-671
-416
-506
-629
-663
-432
-746
-638
-535
-642
-401
-203
-524
-325
131
-171
-585
-641
-515
-672
-562
-207
-264
-557
-578
-630
-388
-559
-603
-458
-693
-532
-643
-93
-591
-413
-693
-648
-665
-633
-469
-486
-563
-640
-571
-633
-411
-424
-524
185
-620
-452
-344
-495
-236
-535
-680
-446
-493
-595
-629
-609
-458
-601
-456
621
-539
-470
